,0
5.spot.open_bids,0.0
5.spot.open_orders,0.0
5.spot.scaled_balance,0.0
6.order.auction_duration,0
6.order.auction_end_price,0
6.order.auction_start_price,0
6.order.base_asset_amount,170500000
6.order.base_asset_amount_filled,0
6.order.direction,PositionDirection.Long()
6.order.existing_position_direction,PositionDirection.Short()
6.order.immediate_or_cancel,False
6.order.market_index,1
6.order.market_type,MarketType.Perp()
6.order.max_ts,0
6.order.oracle_price_offset,37500782
6.order.order_id,450934
6.order.order_type,OrderType.Limit()
6.order.post_only,True
6.order.price,0
6.order.quote_asset_amount_filled,0
6.order.reduce_only,False
6.order.slot,187491464
6.order.status,OrderStatus.Open()
6.order.trigger_condition,OrderTriggerCondition.Above()
6.order.trigger_price,0
6.order.user_order_id,0
6.perp.base_asset_amount,0.0
6.perp.last_base_asset_amount_per_lp,0.0
6.perp.last_cumulative_funding_rate,0.0
6.perp.last_quote_asset_amount_per_lp,0.0
6.perp.lp_shares,0.0
6.perp.market_index,0.0
6.perp.open_asks,0.0
6.perp.open_bids,0.0
6.perp.open_orders,0.0
6.perp.quote_asset_amount,0.0
6.perp.quote_break_even_amount,0.0
6.perp.quote_entry_amount,0.0
6.perp.remainder_base_asset_amount,0.0
6.perp.settled_pnl,0.0
6.spot.balance_type,SpotBalanceType.Deposit()
6.spot.cumulative_deposits,0.0
6.spot.market_index,0.0
6.spot.open_asks,0.0
6.spot.open_bids,0.0
6.spot.open_orders,0.0
6.spot.scaled_balance,0.0
7.order.auction_duration,0
7.order.auction_end_price,0
7.order.auction_start_price,0
7.order.base_asset_amount,5812000000
7.order.base_asset_amount_filled,0
7.order.direction,PositionDirection.Long()
7.order.existing_position_direction,PositionDirection.Short()
7.order.immediate_or_cancel,False
7.order.market_index,2
7.order.market_type,MarketType.Perp()
7.order.max_ts,0
7.order.oracle_price_offset,-1298082
7.order.order_id,450942
7.order.order_type,OrderType.Limit()
7.order.post_only,True
7.order.price,0
7.order.quote_asset_amount_filled,0
7.order.reduce_only,False
7.order.slot,187491464
7.order.status,OrderStatus.Open()
7.order.trigger_condition,OrderTriggerCondition.Above()
7.order.trigger_price,0
7.order.user_order_id,0
7.perp.base_asset_amount,0.0
7.perp.last_base_asset_amount_per_lp,0.0
7.perp.last_cumulative_funding_rate,0.0
7.perp.last_quote_asset_amount_per_lp,0.0
7.perp.lp_shares,0.0
7.perp.market_index,0.0
7.perp.open_asks,0.0
7.perp.open_bids,0.0
7.perp.open_orders,0.0
7.perp.quote_asset_amount,0.0
7.perp.quote_break_even_amount,0.0
7.perp.quote_entry_amount,0.0
7.perp.remainder_base_asset_amount,0.0
7.perp.settled_pnl,0.0
7.spot.balance_type,SpotBalanceType.Deposit()
7.spot.cumulative_deposits,0.0
7.spot.market_index,0.0
7.spot.open_asks,0.0
7.spot.open_bids,0.0
7.spot.open_orders,0.0
7.spot.scaled_balance,0.0
8.order.auction_duration,0
8.order.auction_end_price,0
8.order.auction_start_price,0
8.order.base_asset_amount,7750000000
8.order.base_asset_amount_filled,0
8.order.direction,PositionDirection.Long()
8.order.existing_position_direction,PositionDirection.Short()
8.order.immediate_or_cancel,False
8.order.market_index,2
8.order.market_type,MarketType.Perp()
8.order.max_ts,0
8.order.oracle_price_offset,-1730776
8.order.order_id,450943
8.order.order_type,OrderType.Limit()
8.order.post_only,True
8.order.price,0
8.order.quote_asset_amount_filled,0
8.order.reduce_only,False
8.order.slot,187491464
8.order.status,OrderStatus.Open()
8.order.trigger_condition,OrderTriggerCondition.Above()
8.order.trigger_price,0
8.order.user_order_id,0
9.order.auction_duration,0
9.order.auction_end_price,0
9.order.auction_start_price,0
9.order.base_asset_amount,341100000
9.order.base_asset_amount_filled,0
9.order.direction,PositionDirection.Long()
9.order.existing_position_direction,PositionDirection.Short()
9.order.immediate_or_cancel,False
9.order.market_index,1
9.order.market_type,MarketType.Perp()
9.order.max_ts,0
9.order.oracle_price_offset,-14788184
9.order.order_id,450935
