,0
21.order.max_ts,0
21.order.oracle_price_offset,0
21.order.order_id,0
21.order.order_type,OrderType.Limit()
21.order.post_only,False
21.order.price,0
21.order.quote_asset_amount_filled,0
21.order.reduce_only,False
21.order.slot,0
21.order.status,OrderStatus.Init()
21.order.trigger_condition,OrderTriggerCondition.Above()
21.order.trigger_price,0
21.order.user_order_id,0
22.order.auction_duration,0
22.order.auction_end_price,0
22.order.auction_start_price,0
22.order.base_asset_amount,0
22.order.base_asset_amount_filled,0
22.order.direction,PositionDirection.Long()
22.order.existing_position_direction,PositionDirection.Long()
22.order.immediate_or_cancel,False
22.order.market_index,0
22.order.market_type,MarketType.Perp()
22.order.max_ts,0
22.order.oracle_price_offset,0
22.order.order_id,0
22.order.order_type,OrderType.Limit()
22.order.post_only,False
22.order.price,0
22.order.quote_asset_amount_filled,0
22.order.reduce_only,False
22.order.slot,0
22.order.status,OrderStatus.Init()
22.order.trigger_condition,OrderTriggerCondition.Above()
22.order.trigger_price,0
22.order.user_order_id,0
23.order.auction_duration,0
23.order.auction_end_price,0
23.order.auction_start_price,0
23.order.base_asset_amount,0
23.order.base_asset_amount_filled,0
23.order.direction,PositionDirection.Long()
23.order.existing_position_direction,PositionDirection.Long()
23.order.immediate_or_cancel,False
23.order.market_index,0
23.order.market_type,MarketType.Perp()
23.order.max_ts,0
23.order.oracle_price_offset,0
23.order.order_id,0
23.order.order_type,OrderType.Limit()
23.order.post_only,False
23.order.price,0
23.order.quote_asset_amount_filled,0
23.order.reduce_only,False
23.order.slot,0
23.order.status,OrderStatus.Init()
23.order.trigger_condition,OrderTriggerCondition.Above()
23.order.trigger_price,0
23.order.user_order_id,0
24.order.auction_duration,0
24.order.auction_end_price,0
24.order.auction_start_price,0
24.order.base_asset_amount,0
24.order.base_asset_amount_filled,0
24.order.direction,PositionDirection.Long()
24.order.existing_position_direction,PositionDirection.Long()
24.order.immediate_or_cancel,False
24.order.market_index,0
24.order.market_type,MarketType.Perp()
24.order.max_ts,0
24.order.oracle_price_offset,0
24.order.order_id,0
24.order.order_type,OrderType.Limit()
24.order.post_only,False
24.order.price,0
24.order.quote_asset_amount_filled,0
24.order.reduce_only,False
24.order.slot,0
24.order.status,OrderStatus.Init()
24.order.trigger_condition,OrderTriggerCondition.Above()
24.order.trigger_price,0
24.order.user_order_id,0
25.order.auction_duration,0
25.order.auction_end_price,0
25.order.auction_start_price,0
25.order.base_asset_amount,0
25.order.base_asset_amount_filled,0
25.order.direction,PositionDirection.Long()
25.order.existing_position_direction,PositionDirection.Long()
25.order.immediate_or_cancel,False
25.order.market_index,0
25.order.market_type,MarketType.Perp()
25.order.max_ts,0
25.order.oracle_price_offset,0
25.order.order_id,0
25.order.order_type,OrderType.Limit()
25.order.post_only,False
25.order.price,0
25.order.quote_asset_amount_filled,0
25.order.reduce_only,False
25.order.slot,0
25.order.status,OrderStatus.Init()
25.order.trigger_condition,OrderTriggerCondition.Above()
25.order.trigger_price,0
25.order.user_order_id,0
26.order.auction_duration,0
26.order.auction_end_price,0
26.order.auction_start_price,0
26.order.base_asset_amount,0
26.order.base_asset_amount_filled,0
26.order.direction,PositionDirection.Long()
26.order.existing_position_direction,PositionDirection.Long()
26.order.immediate_or_cancel,False
26.order.market_index,0
26.order.market_type,MarketType.Perp()
26.order.max_ts,0
26.order.oracle_price_offset,0
26.order.order_id,0
26.order.order_type,OrderType.Limit()
26.order.post_only,False
26.order.price,0
26.order.quote_asset_amount_filled,0
26.order.reduce_only,False
26.order.slot,0
26.order.status,OrderStatus.Init()
26.order.trigger_condition,OrderTriggerCondition.Above()
26.order.trigger_price,0
26.order.user_order_id,0
27.order.auction_duration,0
27.order.auction_end_price,0
27.order.auction_start_price,0
27.order.base_asset_amount,0
27.order.base_asset_amount_filled,0
27.order.direction,PositionDirection.Long()
27.order.existing_position_direction,PositionDirection.Long()
